start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-10-08 00:04:00,2022-10-09 23:58:00,0.994535913153375,0,0.0,0.9900000095367432,0.05,4.711116334790895e-05,0.0030157760839152233
2022-10-07 16:04:00,2022-10-09 15:59:00,0.993875951644613,96,0.0,0.9700000286102295,0.05,0.0001421985230787633,0.004988628940250716
2022-10-07 08:04:00,2022-10-09 07:59:00,0.9940791906404494,192,0.0,0.8500000238418579,0.05,0.00044248062692934137,0.0040228637493909345
2022-10-07 00:04:00,2022-10-08 23:58:00,0.9950448147850447,288,0.0,0.9100000262260437,0.05,0.000545414657753332,0.003543186615159473
2022-10-06 16:04:00,2022-10-08 15:59:00,0.9943787243766046,384,0.0,0.6899999976158142,0.05,0.0008510900703600718,0.0045091085627421085
2022-10-06 08:04:00,2022-10-08 07:59:00,0.9946324756255844,480,0.0,0.5099999904632568,0.05,0.001186236367771478,0.003444559856573678
2022-10-06 00:04:00,2022-10-07 23:58:00,0.9947094373647528,576,0.0,0.5400000214576721,0.05,0.0012278573835822412,0.004574364510878845
2022-10-05 16:04:00,2022-10-07 15:59:00,0.9943896804001833,672,0.0,0.3199999928474426,0.05,0.001966378050576046,0.004313653441877075
2022-10-05 08:04:00,2022-10-07 07:59:00,0.9947568653751788,768,1.0,0.0,0.05,0.007342813590163118,0.0037407007811182625
2022-10-05 00:04:00,2022-10-06 23:58:00,0.9947385753813461,864,1.0,0.0,0.05,0.007453141614463163,0.004484374833355778
2022-10-04 16:04:00,2022-10-06 15:59:00,0.9945291919029101,960,1.0,0.0,0.05,0.010455060686867596,0.004609363713273558
2022-10-04 08:04:00,2022-10-06 07:59:00,0.9950294408369866,1056,,,,,
2022-10-04 00:04:00,2022-10-05 23:58:00,0.9951928669992666,1152,,,,,
2022-10-03 16:04:00,2022-10-05 15:59:00,0.9951442453227052,1248,,,,,
2022-10-03 08:04:00,2022-10-05 07:59:00,0.9952285234943562,1344,,,,,
2022-10-03 00:04:00,2022-10-04 23:58:00,0.995148896380647,1440,,,,,
2022-10-02 16:04:00,2022-10-04 15:59:00,0.9951498190855206,1536,,,,,
2022-10-02 08:04:00,2022-10-04 07:59:00,0.9951301250849931,1632,,,,,
2022-10-02 00:04:00,2022-10-03 23:58:00,0.9951219928494972,1728,,,,,
2022-10-01 16:04:00,2022-10-03 15:59:00,0.9949806897682805,1824,,,,,
2022-10-01 08:04:00,2022-10-03 07:59:00,0.9950485382209434,1920,,,,,
2022-10-01 00:04:00,2022-10-02 23:58:00,0.9951691551375802,2016,,,,,
2022-09-30 16:04:00,2022-10-02 15:59:00,0.9951084856793342,2112,,,,,
2022-09-30 08:04:00,2022-10-02 07:59:00,0.9950847775205968,2208,,,,,
2022-09-30 00:04:00,2022-10-01 23:58:00,0.9950233031410763,2304,,,,,
2022-09-29 16:04:00,2022-10-01 15:59:00,0.9952680021382303,2400,,,,,
2022-09-29 08:04:00,2022-10-01 07:59:00,0.9951983161164908,2496,,,,,
2022-09-29 00:04:00,2022-09-30 23:58:00,0.9949460177641943,2592,,,,,
2022-09-28 16:04:00,2022-09-30 15:59:00,0.9954477199037954,2688,,,,,
2022-09-28 08:04:00,2022-09-30 07:59:00,0.9950458884537767,2784,,,,,
2022-09-28 00:04:00,2022-09-29 23:58:00,0.9951312527336439,2880,,,,,
2022-09-27 16:04:00,2022-09-29 15:59:00,0.9950912303196423,2976,,,,,
2022-09-27 08:04:00,2022-09-29 07:59:00,0.9946680954886036,3072,,,,,
2022-09-27 00:04:00,2022-09-28 23:58:00,0.9948589724529313,3168,,,,,
