start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-08-19 00:04:00,2022-08-20 23:58:00,0.9932519531598293,0,0.0,1.0,0.05,1.24596369865524e-05,0.0029112054115401523
2022-08-18 16:04:00,2022-08-20 15:59:00,0.9928915977679459,96,0.0,0.7699999809265137,0.05,0.0005852082079538428,0.00338805464920059
2022-08-18 08:04:00,2022-08-20 07:59:00,0.9927897650546673,192,0.0,0.8600000143051147,0.05,0.0003549703032739242,0.0033859202413019764
2022-08-18 00:04:00,2022-08-19 23:58:00,0.9921180560216618,288,0.0,0.9599999785423279,0.05,0.00024169753398106767,0.003681468479373721
2022-08-17 16:04:00,2022-08-19 15:59:00,0.9913494568162483,384,1.0,0.019999999552965164,0.05,0.005146625306474565,0.004512680400761431
2022-08-17 08:04:00,2022-08-19 07:59:00,0.9912060592677132,480,1.0,0.029999999329447746,0.05,0.005081292193101923,0.003338101131051181
2022-08-17 00:04:00,2022-08-18 23:58:00,0.9911328202087254,576,1.0,0.0,0.05,0.0048586917713029035,0.0033239294484870797
2022-08-16 16:04:00,2022-08-18 15:59:00,0.9916645805870957,672,,,,,
2022-08-16 08:04:00,2022-08-18 07:59:00,0.9915642125216467,768,,,,,
2022-08-16 00:04:00,2022-08-17 23:58:00,0.9921072957335556,864,,,,,
2022-08-15 16:04:00,2022-08-17 15:59:00,0.9931709949570063,960,,,,,
2022-08-15 08:04:00,2022-08-17 07:59:00,0.9935091049765392,1056,,,,,
2022-08-15 00:04:00,2022-08-16 23:58:00,0.9942603761231827,1152,,,,,
2022-08-14 16:04:00,2022-08-16 15:59:00,0.9935575519910195,1248,,,,,
2022-08-14 08:04:00,2022-08-16 07:59:00,0.9937585467899512,1344,,,,,
2022-08-14 00:04:00,2022-08-15 23:58:00,0.9940879157009191,1440,,,,,
2022-08-13 16:04:00,2022-08-15 15:59:00,0.9938673652232016,1536,,,,,
2022-08-13 08:04:00,2022-08-15 07:59:00,0.9938523824641158,1632,,,,,
2022-08-13 00:04:00,2022-08-14 23:58:00,0.99365118435127,1728,,,,,
2022-08-12 16:04:00,2022-08-14 15:59:00,0.993850775015977,1824,,,,,
2022-08-12 08:04:00,2022-08-14 07:59:00,0.9938282222446473,1920,,,,,
2022-08-12 00:04:00,2022-08-13 23:58:00,0.9937572223554639,2016,,,,,
2022-08-11 16:04:00,2022-08-13 15:59:00,0.9941630148831084,2112,,,,,
2022-08-11 08:04:00,2022-08-13 07:59:00,0.9941135037059523,2208,,,,,
2022-08-11 00:04:00,2022-08-12 23:58:00,0.9940497542040946,2304,,,,,
2022-08-10 16:04:00,2022-08-12 15:59:00,0.9940548639012906,2400,,,,,
2022-08-10 08:04:00,2022-08-12 07:59:00,0.9938927582007,2496,,,,,
2022-08-10 00:04:00,2022-08-11 23:58:00,0.9940430949324641,2592,,,,,
2022-08-09 16:04:00,2022-08-11 15:59:00,0.9849934527848986,2688,,,,,
2022-08-09 08:04:00,2022-08-11 07:59:00,0.9850160662415269,2784,,,,,
2022-08-09 00:04:00,2022-08-10 23:58:00,0.9864154727179775,2880,,,,,
2022-08-08 16:04:00,2022-08-10 15:59:00,0.9856176918329979,2976,,,,,
2022-08-08 08:04:00,2022-08-10 07:59:00,0.9897004927324538,3072,,,,,
2022-08-08 00:04:00,2022-08-09 23:58:00,0.9914732623285316,3168,,,,,
2022-08-07 16:04:00,2022-08-09 15:59:00,0.9912904167521058,3264,,,,,
2022-08-07 08:04:00,2022-08-09 07:59:00,0.9916747492725461,3360,,,,,
2022-08-07 00:04:00,2022-08-08 23:58:00,0.9915326741299633,3456,,,,,
2022-08-06 16:04:00,2022-08-08 15:59:00,0.991065454426396,3552,,,,,
2022-08-06 08:04:00,2022-08-08 07:59:00,0.9915261336320933,3648,,,,,
2022-08-06 00:04:00,2022-08-07 23:58:00,0.9917595251010721,3744,,,,,
2022-08-05 16:04:00,2022-08-07 15:59:00,0.9918890573195583,3840,,,,,
2022-08-05 08:04:00,2022-08-07 07:59:00,0.9914748451865781,3936,,,,,
2022-08-05 00:04:00,2022-08-06 23:58:00,0.9919952050404645,4032,,,,,
2022-08-04 16:04:00,2022-08-06 15:59:00,0.9926055631176681,4128,,,,,
2022-08-04 08:04:00,2022-08-06 07:59:00,0.9921132305276837,4224,,,,,
2022-08-04 00:04:00,2022-08-05 23:58:00,0.9922098891438315,4320,,,,,
2022-08-03 16:04:00,2022-08-05 15:59:00,0.9920020498496115,4416,,,,,
2022-08-03 08:04:00,2022-08-05 07:59:00,0.9917956644661693,4512,,,,,
2022-08-03 00:04:00,2022-08-04 23:58:00,0.9913886114167206,4608,,,,,
2022-08-02 16:04:00,2022-08-04 15:59:00,0.9908009365260502,4704,,,,,
2022-08-02 08:04:00,2022-08-04 07:59:00,0.9908985362787622,4800,,,,,
2022-08-02 00:04:00,2022-08-03 23:58:00,0.9909320170886584,4896,,,,,
2022-08-01 16:04:00,2022-08-03 15:59:00,0.9907443122719399,4992,,,,,
2022-08-01 08:04:00,2022-08-03 07:59:00,0.9909076458713673,5088,,,,,
2022-08-01 00:04:00,2022-08-02 23:58:00,0.9916794367019319,5184,,,,,
