start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-10-12 23:58:00,2022-10-14 23:58:00,0.9947459896835835,0,0.0,1.0,0.05,1.9306643538077205e-05,0.0044253525652824584
2022-10-12 15:59:00,2022-10-14 15:59:00,0.9949663312056598,96,0.0,0.5400000214576721,0.05,0.0010226106364011889,0.003268003772621023
2022-10-12 07:59:00,2022-10-14 07:59:00,0.9946323381241008,192,0.0,0.20999999344348907,0.05,0.002492543845422665,0.004352422765904353
2022-10-11 23:58:00,2022-10-13 23:58:00,0.9942446612163796,288,0.0,0.23000000417232513,0.05,0.0024882870758720535,0.004318114055717725
2022-10-11 15:59:00,2022-10-13 15:59:00,0.9947470311574135,384,1.0,0.029999999329447746,0.05,0.004489532431948981,0.003928887310643722
2022-10-11 07:59:00,2022-10-13 07:54:00,0.9945353284616552,480,1.0,0.0,0.05,0.01041241251269914,0.003290985227792559
2022-10-10 23:58:00,2022-10-12 23:54:00,0.9948173672014565,576,1.0,0.0,0.05,0.009803407858282081,0.0039377792382112465
2022-10-10 15:59:00,2022-10-12 15:54:00,0.9947129227193867,672,,,,,
2022-10-10 07:59:00,2022-10-12 07:54:00,0.9946815204941827,768,,,,,
2022-10-09 23:58:00,2022-10-11 23:54:00,0.9949382071141706,864,,,,,
2022-10-09 15:59:00,2022-10-11 15:54:00,0.9950695850412358,960,,,,,
2022-10-09 07:59:00,2022-10-11 07:54:00,0.9950072840031735,1056,,,,,
2022-10-08 23:58:00,2022-10-10 23:54:00,0.9941439922207413,1152,,,,,
2022-10-08 15:59:00,2022-10-10 15:54:00,0.9943999024891692,1248,,,,,
2022-10-08 07:59:00,2022-10-10 07:54:00,0.9943966462767453,1344,,,,,
2022-10-07 23:58:00,2022-10-09 23:54:00,0.9945283582532743,1440,,,,,
2022-10-07 15:59:00,2022-10-09 15:54:00,0.993874051743685,1536,,,,,
2022-10-07 07:59:00,2022-10-09 07:54:00,0.9940823985471796,1632,,,,,
2022-10-06 23:58:00,2022-10-08 23:54:00,0.9950401412788606,1728,,,,,
2022-10-06 15:59:00,2022-10-08 15:54:00,0.9943894061043798,1824,,,,,
2022-10-06 07:59:00,2022-10-08 07:54:00,0.9946276604184103,1920,,,,,
2022-10-05 23:58:00,2022-10-07 23:54:00,0.9947109766058533,2016,,,,,
2022-10-05 15:59:00,2022-10-07 15:54:00,0.9943951727016255,2112,,,,,
2022-10-05 07:59:00,2022-10-07 07:54:00,0.994740721514654,2208,,,,,
2022-10-04 23:58:00,2022-10-06 23:54:00,0.9947249078045025,2304,,,,,
2022-10-04 15:59:00,2022-10-06 15:54:00,0.9945358244571727,2400,,,,,
2022-10-04 07:59:00,2022-10-06 07:54:00,0.9950381275028586,2496,,,,,
2022-10-03 23:58:00,2022-10-05 23:54:00,0.9951905101999622,2592,,,,,
2022-10-03 15:59:00,2022-10-05 15:54:00,0.9951590030935586,2688,,,,,
2022-10-03 07:59:00,2022-10-05 07:54:00,0.995225062674773,2784,,,,,
2022-10-02 23:58:00,2022-10-04 23:54:00,0.9951493380945665,2880,,,,,
2022-10-02 15:59:00,2022-10-04 15:54:00,0.9951479481508528,2976,,,,,
2022-10-02 07:59:00,2022-10-04 07:54:00,0.9951406415607964,3072,,,,,
2022-10-01 23:58:00,2022-10-03 23:54:00,0.9951166257470239,3168,,,,,
2022-10-01 15:59:00,2022-10-03 15:54:00,0.9949894779023059,3264,,,,,
2022-10-01 07:59:00,2022-10-03 07:54:00,0.9950458436624651,3360,,,,,
2022-09-30 23:58:00,2022-10-02 23:54:00,0.9951655043970093,3456,,,,,
2022-09-30 15:59:00,2022-10-02 15:54:00,0.995100284419855,3552,,,,,
2022-09-30 07:59:00,2022-10-02 07:54:00,0.9950825344554294,3648,,,,,
2022-09-29 23:58:00,2022-10-01 23:54:00,0.9950229863337766,3744,,,,,
2022-09-29 15:59:00,2022-10-01 15:54:00,0.9952617038542325,3840,,,,,
2022-09-29 07:59:00,2022-10-01 07:54:00,0.995199956153101,3936,,,,,
2022-09-28 23:58:00,2022-09-30 23:54:00,0.9949526773319337,4032,,,,,
2022-09-28 15:59:00,2022-09-30 15:54:00,0.9954397334296118,4128,,,,,
2022-09-28 07:59:00,2022-09-30 07:54:00,0.9950470096477843,4224,,,,,
2022-09-27 23:58:00,2022-09-29 23:54:00,0.995129797811293,4320,,,,,
2022-09-27 15:59:00,2022-09-29 15:54:00,0.9950846702245063,4416,,,,,
2022-09-27 07:59:00,2022-09-29 07:54:00,0.9946726619302424,4512,,,,,
2022-09-26 23:58:00,2022-09-28 23:54:00,0.9948539368106807,4608,,,,,
2022-09-26 15:59:00,2022-09-28 15:54:00,0.9948073697682709,4704,,,,,
2022-09-26 07:59:00,2022-09-28 07:54:00,0.994398757148233,4800,,,,,
2022-09-25 23:58:00,2022-09-27 23:54:00,0.9941066166627004,4896,,,,,
2022-09-25 14:44:00,2022-09-27 15:54:00,0.9948163936245428,4992,,,,,
2022-09-25 06:44:00,2022-09-27 07:54:00,0.994779509304158,5088,,,,,
2022-09-24 22:44:00,2022-09-26 23:54:00,0.9949151920414917,5184,,,,,
2022-09-24 14:44:00,2022-09-26 15:54:00,0.9930838682898175,5280,,,,,
2022-09-24 06:44:00,2022-09-26 07:54:00,0.9937319251292512,5376,,,,,
2022-09-24 00:04:00,2022-09-25 23:54:00,0.994358682483327,5472,,,,,
