start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-10-02 00:04:00,2022-10-03 23:58:00,0.9951219928494972,0,0.0,1.0,0.05,2.6921158156940105e-05,0.00523529954307347
2022-10-01 16:04:00,2022-10-03 15:59:00,0.9949806897682805,96,0.0,1.0,0.05,7.116971274097579e-05,0.0043722928741054025
2022-10-01 08:04:00,2022-10-03 07:59:00,0.9950485382209434,192,0.0,0.9700000286102295,0.05,0.00015974550312128762,0.0038159597791099084
2022-10-01 00:04:00,2022-10-02 23:58:00,0.9951691551375802,288,0.0,0.9399999976158142,0.05,0.00020588294211433393,0.004357350206245455
2022-09-30 16:04:00,2022-10-02 15:59:00,0.9951084856793342,384,0.0,0.949999988079071,0.05,0.0003980020627364269,0.0036052822728340306
2022-09-30 08:04:00,2022-10-02 07:59:00,0.9950847775205968,480,0.0,0.8700000047683716,0.05,0.00048244129537152196,0.004387532589936743
2022-09-30 00:04:00,2022-10-01 23:58:00,0.9950233031410763,576,0.0,0.8100000023841858,0.05,0.0005184545556964044,0.004637503766397019
2022-09-29 16:04:00,2022-10-01 15:59:00,0.9952680021382303,672,0.0,0.38999998569488525,0.05,0.0015052541139704,0.003836534953689988
2022-09-29 08:04:00,2022-10-01 07:59:00,0.9951983161164908,768,0.0,0.23000000417232513,0.05,0.0022084875482870146,0.004118303869400234
2022-09-29 00:04:00,2022-09-30 23:58:00,0.9949460177641943,864,0.0,0.2199999988079071,0.05,0.0022979937717707483,0.004141004296700142
2022-09-28 16:04:00,2022-09-30 15:59:00,0.9954477199037954,960,0.0,0.07999999821186066,0.05,0.003160475425412998,0.004337584789897363
2022-09-28 08:04:00,2022-09-30 07:59:00,0.9950458884537767,1056,1.0,0.0,0.05,0.0067200379623240354,0.004050711206706132
2022-09-28 00:04:00,2022-09-29 23:58:00,0.9951312527336439,1152,1.0,0.0,0.05,0.00672470646416292,0.004274109244372897
2022-09-27 16:04:00,2022-09-29 15:59:00,0.9950912303196423,1248,1.0,0.0,0.05,0.00943390255042402,0.004553287708539418
2022-09-27 08:04:00,2022-09-29 07:59:00,0.9946680954886036,1344,,,,,
2022-09-27 00:04:00,2022-09-28 23:58:00,0.9948589724529313,1440,,,,,
2022-09-26 16:04:00,2022-09-28 15:59:00,0.9948191799325753,1536,,,,,
2022-09-26 08:04:00,2022-09-28 07:59:00,0.994402821365286,1632,,,,,
2022-09-26 00:04:00,2022-09-27 23:58:00,0.994107443028047,1728,,,,,
2022-09-25 14:49:00,2022-09-27 15:59:00,0.994817113517569,1824,,,,,
2022-09-25 06:49:00,2022-09-27 07:59:00,0.9947700656901806,1920,,,,,
2022-09-24 22:49:00,2022-09-26 23:58:00,0.9949421855407635,2016,,,,,
2022-09-24 14:49:00,2022-09-26 15:59:00,0.9930667128158509,2112,,,,,
2022-09-24 06:49:00,2022-09-26 07:59:00,0.9937236285179922,2208,,,,,
2022-09-23 22:49:00,2022-09-25 23:58:00,0.9942429085027799,2304,,,,,
2022-09-23 14:49:00,2022-09-25 14:44:00,0.994121640317679,2400,,,,,
2022-09-23 06:49:00,2022-09-25 06:44:00,0.9945660425378178,2496,,,,,
2022-09-22 22:49:00,2022-09-24 22:44:00,0.9931625383849223,2592,,,,,
2022-09-22 14:49:00,2022-09-24 14:44:00,0.9934532627598035,2688,,,,,
2022-09-22 06:49:00,2022-09-24 06:44:00,0.993077932785459,2784,,,,,
2022-09-21 22:49:00,2022-09-23 22:44:00,0.9928982149703238,2880,,,,,
2022-09-21 14:49:00,2022-09-23 14:44:00,0.9928578028938552,2976,,,,,
2022-09-21 06:49:00,2022-09-23 06:44:00,0.9924520927094266,3072,,,,,
