start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-10-15 00:04:00,2022-10-16 23:58:00,0.9934613590896466,0,0.0,1.0,0.05,2.2827527701049202e-05,0.004185588598962357
2022-10-14 16:04:00,2022-10-16 15:59:00,0.9928665057010435,96,0.0,1.0,0.05,6.307655207464215e-05,0.004316728495273739
2022-10-14 08:04:00,2022-10-16 07:59:00,0.9930559067444871,192,1.0,0.019999999552965164,0.05,0.005309246765981258,0.004440933448688279
2022-10-14 00:04:00,2022-10-15 23:58:00,0.9933573513008807,288,1.0,0.009999999776482582,0.05,0.005458873503738263,0.0033215623564114014
2022-10-13 16:04:00,2022-10-15 15:59:00,0.9928572385131132,384,1.0,0.0,0.05,0.00915657734228272,0.003532808309886314
2022-10-13 07:59:00,2022-10-15 07:59:00,0.9936577078248096,480,,,,,
2022-10-12 23:58:00,2022-10-14 23:58:00,0.9947459896835835,576,,,,,
2022-10-12 15:59:00,2022-10-14 15:59:00,0.9949663312056598,672,,,,,
2022-10-12 07:59:00,2022-10-14 07:59:00,0.9946323381241008,768,,,,,
2022-10-11 23:58:00,2022-10-13 23:58:00,0.9942446612163796,864,,,,,
2022-10-11 15:59:00,2022-10-13 15:59:00,0.9947470311574135,960,,,,,
2022-10-11 07:59:00,2022-10-13 07:54:00,0.9945353284616552,1056,,,,,
2022-10-10 23:58:00,2022-10-12 23:54:00,0.9948173672014565,1152,,,,,
2022-10-10 15:59:00,2022-10-12 15:54:00,0.9947129227193867,1248,,,,,
2022-10-10 07:59:00,2022-10-12 07:54:00,0.9946815204941827,1344,,,,,
2022-10-09 23:58:00,2022-10-11 23:54:00,0.9949382071141706,1440,,,,,
2022-10-09 15:59:00,2022-10-11 15:54:00,0.9950695850412358,1536,,,,,
2022-10-09 07:59:00,2022-10-11 07:54:00,0.9950072840031735,1632,,,,,
2022-10-08 23:58:00,2022-10-10 23:54:00,0.9941439922207413,1728,,,,,
2022-10-08 15:59:00,2022-10-10 15:54:00,0.9943999024891692,1824,,,,,
2022-10-08 07:59:00,2022-10-10 07:54:00,0.9943966462767453,1920,,,,,
2022-10-07 23:58:00,2022-10-09 23:54:00,0.9945283582532743,2016,,,,,
2022-10-07 15:59:00,2022-10-09 15:54:00,0.993874051743685,2112,,,,,
2022-10-07 07:59:00,2022-10-09 07:54:00,0.9940823985471796,2208,,,,,
2022-10-06 23:58:00,2022-10-08 23:54:00,0.9950401412788606,2304,,,,,
2022-10-06 15:59:00,2022-10-08 15:54:00,0.9943894061043798,2400,,,,,
2022-10-06 07:59:00,2022-10-08 07:54:00,0.9946276604184103,2496,,,,,
2022-10-05 23:58:00,2022-10-07 23:54:00,0.9947109766058533,2592,,,,,
2022-10-05 15:59:00,2022-10-07 15:54:00,0.9943951727016255,2688,,,,,
2022-10-05 07:59:00,2022-10-07 07:54:00,0.994740721514654,2784,,,,,
2022-10-04 23:58:00,2022-10-06 23:54:00,0.9947249078045025,2880,,,,,
2022-10-04 15:59:00,2022-10-06 15:54:00,0.9945358244571727,2976,,,,,
2022-10-04 07:59:00,2022-10-06 07:54:00,0.9950381275028586,3072,,,,,
2022-10-03 23:58:00,2022-10-05 23:54:00,0.9951905101999622,3168,,,,,
2022-10-03 15:59:00,2022-10-05 15:54:00,0.9951590030935586,3264,,,,,
2022-10-03 07:59:00,2022-10-05 07:54:00,0.995225062674773,3360,,,,,
2022-10-02 23:58:00,2022-10-04 23:54:00,0.9951493380945665,3456,,,,,
2022-10-02 15:59:00,2022-10-04 15:54:00,0.9951479481508528,3552,,,,,
2022-10-02 07:59:00,2022-10-04 07:54:00,0.9951406415607964,3648,,,,,
2022-10-01 23:58:00,2022-10-03 23:54:00,0.9951166257470239,3744,,,,,
2022-10-01 15:59:00,2022-10-03 15:54:00,0.9949894779023059,3840,,,,,
2022-10-01 07:59:00,2022-10-03 07:54:00,0.9950458436624651,3936,,,,,
2022-09-30 23:58:00,2022-10-02 23:54:00,0.9951655043970093,4032,,,,,
2022-09-30 15:59:00,2022-10-02 15:54:00,0.995100284419855,4128,,,,,
2022-09-30 07:59:00,2022-10-02 07:54:00,0.9950825344554294,4224,,,,,
2022-09-29 23:58:00,2022-10-01 23:54:00,0.9950229863337766,4320,,,,,
2022-09-29 15:59:00,2022-10-01 15:54:00,0.9952617038542325,4416,,,,,
2022-09-29 07:59:00,2022-10-01 07:54:00,0.995199956153101,4512,,,,,
2022-09-28 23:58:00,2022-09-30 23:54:00,0.9949526773319337,4608,,,,,
2022-09-28 15:59:00,2022-09-30 15:54:00,0.9954397334296118,4704,,,,,
2022-09-28 07:59:00,2022-09-30 07:54:00,0.9950470096477843,4800,,,,,
2022-09-27 23:58:00,2022-09-29 23:54:00,0.995129797811293,4896,,,,,
2022-09-27 15:59:00,2022-09-29 15:54:00,0.9950846702245063,4992,,,,,
2022-09-27 07:59:00,2022-09-29 07:54:00,0.9946726619302424,5088,,,,,
2022-09-26 23:58:00,2022-09-28 23:54:00,0.9948539368106807,5184,,,,,
2022-09-26 15:59:00,2022-09-28 15:54:00,0.9948073697682709,5280,,,,,
2022-09-26 07:59:00,2022-09-28 07:54:00,0.994398757148233,5376,,,,,
2022-09-26 00:04:00,2022-09-27 23:54:00,0.994104152692596,5472,,,,,
