start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-10-18 00:04:00,2022-10-19 23:58:00,0.9964297494518722,0,0.0,1.0,0.05,3.7586990431695455e-05,0.003417211207557783
2022-10-17 16:04:00,2022-10-19 15:59:00,0.9963104033145419,96,0.0,0.9900000095367432,0.05,0.0001261501293416363,0.0037817203118667413
2022-10-17 08:04:00,2022-10-19 07:59:00,0.9959111842924612,192,0.0,0.15000000596046448,0.05,0.0021728279541889796,0.0033309514560904132
2022-10-17 00:04:00,2022-10-18 23:58:00,0.9951581935680379,288,0.0,0.1899999976158142,0.05,0.002331945127512767,0.003959712367238752
2022-10-16 16:04:00,2022-10-18 15:59:00,0.9954191156801241,384,0.0,0.05999999865889549,0.05,0.004215711778068896,0.0047170268374007104
2022-10-16 08:04:00,2022-10-18 07:59:00,0.9951102726519541,480,1.0,0.0,0.05,0.012720115837883515,0.0037236725436486776
2022-10-16 00:04:00,2022-10-17 23:58:00,0.9944737836261468,576,1.0,0.0,0.05,0.013288587384608041,0.0036824070751258894
2022-10-15 16:04:00,2022-10-17 15:59:00,0.9945669489495323,672,1.0,0.0,0.05,0.015707275687481932,0.0033951317599339084
2022-10-15 08:04:00,2022-10-17 07:59:00,0.9944499230967446,768,,,,,
2022-10-15 00:04:00,2022-10-16 23:58:00,0.9934613590896466,864,,,,,
2022-10-14 16:04:00,2022-10-16 15:59:00,0.9928665057010435,960,,,,,
2022-10-14 08:04:00,2022-10-16 07:59:00,0.9930559067444871,1056,,,,,
2022-10-14 00:04:00,2022-10-15 23:58:00,0.9933573513008807,1152,,,,,
2022-10-13 16:04:00,2022-10-15 15:59:00,0.9928572385131132,1248,,,,,
2022-10-13 07:59:00,2022-10-15 07:59:00,0.9936577078248096,1344,,,,,
2022-10-12 23:58:00,2022-10-14 23:58:00,0.9947459896835835,1440,,,,,
2022-10-12 15:59:00,2022-10-14 15:59:00,0.9949663312056598,1536,,,,,
2022-10-12 07:59:00,2022-10-14 07:59:00,0.9946323381241008,1632,,,,,
2022-10-11 23:58:00,2022-10-13 23:58:00,0.9942446612163796,1728,,,,,
2022-10-11 15:59:00,2022-10-13 15:59:00,0.9947470311574135,1824,,,,,
2022-10-11 07:59:00,2022-10-13 07:54:00,0.9945353284616552,1920,,,,,
2022-10-10 23:58:00,2022-10-12 23:54:00,0.9948173672014565,2016,,,,,
2022-10-10 15:59:00,2022-10-12 15:54:00,0.9947129227193867,2112,,,,,
2022-10-10 07:59:00,2022-10-12 07:54:00,0.9946815204941827,2208,,,,,
2022-10-09 23:58:00,2022-10-11 23:54:00,0.9949382071141706,2304,,,,,
2022-10-09 15:59:00,2022-10-11 15:54:00,0.9950695850412358,2400,,,,,
2022-10-09 07:59:00,2022-10-11 07:54:00,0.9950072840031735,2496,,,,,
2022-10-08 23:58:00,2022-10-10 23:54:00,0.9941439922207413,2592,,,,,
2022-10-08 15:59:00,2022-10-10 15:54:00,0.9943999024891692,2688,,,,,
2022-10-08 07:59:00,2022-10-10 07:54:00,0.9943966462767453,2784,,,,,
2022-10-07 23:58:00,2022-10-09 23:54:00,0.9945283582532743,2880,,,,,
2022-10-07 15:59:00,2022-10-09 15:54:00,0.993874051743685,2976,,,,,
2022-10-07 07:59:00,2022-10-09 07:54:00,0.9940823985471796,3072,,,,,
2022-10-06 23:58:00,2022-10-08 23:54:00,0.9950401412788606,3168,,,,,
2022-10-06 15:59:00,2022-10-08 15:54:00,0.9943894061043798,3264,,,,,
2022-10-06 07:59:00,2022-10-08 07:54:00,0.9946276604184103,3360,,,,,
2022-10-05 23:58:00,2022-10-07 23:54:00,0.9947109766058533,3456,,,,,
2022-10-05 15:59:00,2022-10-07 15:54:00,0.9943951727016255,3552,,,,,
2022-10-05 07:59:00,2022-10-07 07:54:00,0.994740721514654,3648,,,,,
2022-10-04 23:58:00,2022-10-06 23:54:00,0.9947249078045025,3744,,,,,
2022-10-04 15:59:00,2022-10-06 15:54:00,0.9945358244571727,3840,,,,,
2022-10-04 07:59:00,2022-10-06 07:54:00,0.9950381275028586,3936,,,,,
2022-10-03 23:58:00,2022-10-05 23:54:00,0.9951905101999622,4032,,,,,
2022-10-03 15:59:00,2022-10-05 15:54:00,0.9951590030935586,4128,,,,,
2022-10-03 07:59:00,2022-10-05 07:54:00,0.995225062674773,4224,,,,,
2022-10-02 23:58:00,2022-10-04 23:54:00,0.9951493380945665,4320,,,,,
2022-10-02 15:59:00,2022-10-04 15:54:00,0.9951479481508528,4416,,,,,
2022-10-02 07:59:00,2022-10-04 07:54:00,0.9951406415607964,4512,,,,,
2022-10-01 23:58:00,2022-10-03 23:54:00,0.9951166257470239,4608,,,,,
2022-10-01 15:59:00,2022-10-03 15:54:00,0.9949894779023059,4704,,,,,
2022-10-01 07:59:00,2022-10-03 07:54:00,0.9950458436624651,4800,,,,,
2022-09-30 23:58:00,2022-10-02 23:54:00,0.9951655043970093,4896,,,,,
2022-09-30 15:59:00,2022-10-02 15:54:00,0.995100284419855,4992,,,,,
2022-09-30 07:59:00,2022-10-02 07:54:00,0.9950825344554294,5088,,,,,
2022-09-29 23:58:00,2022-10-01 23:54:00,0.9950229863337766,5184,,,,,
2022-09-29 15:59:00,2022-10-01 15:54:00,0.9952617038542325,5280,,,,,
2022-09-29 07:59:00,2022-10-01 07:54:00,0.995199956153101,5376,,,,,
2022-09-29 00:04:00,2022-09-30 23:54:00,0.9949480814664177,5472,,,,,
