start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-08-22 00:04:00,2022-08-23 23:58:00,0.9944137874320514,0,0.0,1.0,0.05,7.752561402926615e-06,0.003726868699712077
2022-08-21 16:04:00,2022-08-23 15:59:00,0.9939689057111578,96,0.0,0.46000000834465027,0.05,0.0013264571935603883,0.003956574673259036
2022-08-21 08:04:00,2022-08-23 07:59:00,0.9938027100175114,192,0.0,0.33000001311302185,0.05,0.001468982677576289,0.003311857348798905
2022-08-21 00:04:00,2022-08-22 23:58:00,0.9945040863558886,288,0.0,0.3100000023841858,0.05,0.0014184642905642837,0.0029093672279325057
2022-08-20 16:04:00,2022-08-22 15:59:00,0.9933470755619928,384,1.0,0.0,0.05,0.007243128470765756,0.005113127833722514
2022-08-20 08:04:00,2022-08-22 07:59:00,0.993330599336611,480,1.0,0.009999999776482582,0.05,0.005621567801390887,0.004122925749946571
2022-08-20 00:04:00,2022-08-21 23:58:00,0.9941007332208657,576,1.0,0.0,0.05,0.005523477536822383,0.003961483501454198
2022-08-19 16:04:00,2022-08-21 15:59:00,0.9934743002760453,672,,,,,
2022-08-19 08:04:00,2022-08-21 07:59:00,0.9935809301733586,768,,,,,
2022-08-19 00:04:00,2022-08-20 23:58:00,0.9932519531598293,864,,,,,
2022-08-18 16:04:00,2022-08-20 15:59:00,0.9928915977679459,960,,,,,
2022-08-18 08:04:00,2022-08-20 07:59:00,0.9927897650546673,1056,,,,,
2022-08-18 00:04:00,2022-08-19 23:58:00,0.9921180560216618,1152,,,,,
2022-08-17 16:04:00,2022-08-19 15:59:00,0.9913494568162483,1248,,,,,
2022-08-17 08:04:00,2022-08-19 07:59:00,0.9912060592677132,1344,,,,,
2022-08-17 00:04:00,2022-08-18 23:58:00,0.9911328202087254,1440,,,,,
2022-08-16 16:04:00,2022-08-18 15:59:00,0.9916645805870957,1536,,,,,
2022-08-16 08:04:00,2022-08-18 07:59:00,0.9915642125216467,1632,,,,,
2022-08-16 00:04:00,2022-08-17 23:58:00,0.9921072957335556,1728,,,,,
2022-08-15 16:04:00,2022-08-17 15:59:00,0.9931709949570063,1824,,,,,
2022-08-15 08:04:00,2022-08-17 07:59:00,0.9935091049765392,1920,,,,,
2022-08-15 00:04:00,2022-08-16 23:58:00,0.9942603761231827,2016,,,,,
2022-08-14 16:04:00,2022-08-16 15:59:00,0.9935575519910195,2112,,,,,
2022-08-14 08:04:00,2022-08-16 07:59:00,0.9937585467899512,2208,,,,,
2022-08-14 00:04:00,2022-08-15 23:58:00,0.9940879157009191,2304,,,,,
2022-08-13 16:04:00,2022-08-15 15:59:00,0.9938673652232016,2400,,,,,
2022-08-13 08:04:00,2022-08-15 07:59:00,0.9938523824641158,2496,,,,,
2022-08-13 00:04:00,2022-08-14 23:58:00,0.99365118435127,2592,,,,,
2022-08-12 16:04:00,2022-08-14 15:59:00,0.993850775015977,2688,,,,,
2022-08-12 08:04:00,2022-08-14 07:59:00,0.9938282222446473,2784,,,,,
2022-08-12 00:04:00,2022-08-13 23:58:00,0.9937572223554639,2880,,,,,
2022-08-11 16:04:00,2022-08-13 15:59:00,0.9941630148831084,2976,,,,,
2022-08-11 08:04:00,2022-08-13 07:59:00,0.9941135037059523,3072,,,,,
2022-08-11 00:04:00,2022-08-12 23:58:00,0.9940497542040946,3168,,,,,
2022-08-10 16:04:00,2022-08-12 15:59:00,0.9940548639012906,3264,,,,,
2022-08-10 08:04:00,2022-08-12 07:59:00,0.9938927582007,3360,,,,,
2022-08-10 00:04:00,2022-08-11 23:58:00,0.9940430949324641,3456,,,,,
2022-08-09 16:04:00,2022-08-11 15:59:00,0.9849934527848986,3552,,,,,
2022-08-09 08:04:00,2022-08-11 07:59:00,0.9850160662415269,3648,,,,,
2022-08-09 00:04:00,2022-08-10 23:58:00,0.9864154727179775,3744,,,,,
2022-08-08 16:04:00,2022-08-10 15:59:00,0.9856176918329979,3840,,,,,
2022-08-08 08:04:00,2022-08-10 07:59:00,0.9897004927324538,3936,,,,,
2022-08-08 00:04:00,2022-08-09 23:58:00,0.9914732623285316,4032,,,,,
2022-08-07 16:04:00,2022-08-09 15:59:00,0.9912904167521058,4128,,,,,
2022-08-07 08:04:00,2022-08-09 07:59:00,0.9916747492725461,4224,,,,,
2022-08-07 00:04:00,2022-08-08 23:58:00,0.9915326741299633,4320,,,,,
2022-08-06 16:04:00,2022-08-08 15:59:00,0.991065454426396,4416,,,,,
2022-08-06 08:04:00,2022-08-08 07:59:00,0.9915261336320933,4512,,,,,
2022-08-06 00:04:00,2022-08-07 23:58:00,0.9917595251010721,4608,,,,,
2022-08-05 16:04:00,2022-08-07 15:59:00,0.9918890573195583,4704,,,,,
2022-08-05 08:04:00,2022-08-07 07:59:00,0.9914748451865781,4800,,,,,
2022-08-05 00:04:00,2022-08-06 23:58:00,0.9919952050404645,4896,,,,,
2022-08-04 16:04:00,2022-08-06 15:59:00,0.9926055631176681,4992,,,,,
2022-08-04 08:04:00,2022-08-06 07:59:00,0.9921132305276837,5088,,,,,
2022-08-04 00:04:00,2022-08-05 23:58:00,0.9922098891438315,5184,,,,,
2022-08-03 16:04:00,2022-08-05 15:59:00,0.9920020498496115,5280,,,,,
2022-08-03 08:04:00,2022-08-05 07:59:00,0.9917956644661693,5376,,,,,
2022-08-03 00:04:00,2022-08-04 23:58:00,0.9913886114167206,5472,,,,,
