start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-08-12 08:04:00,2022-08-14 07:59:00,0.9938282222446473,2208,0.0,0.2800000011920929,0.05,0.0015215009360686153,0.0033761735131698158
2022-08-12 00:04:00,2022-08-13 23:58:00,0.9937572223554639,2304,0.0,0.36000001430511475,0.05,0.0013197347301694353,0.003302261546622647
2022-08-11 16:04:00,2022-08-13 15:59:00,0.9941630148831084,2400,1.0,0.009999999776482582,0.05,0.0037393441794517732,0.0029770988946981004
2022-08-11 08:04:00,2022-08-13 07:59:00,0.9941135037059523,2496,0.0,0.05000000074505806,0.05,0.0030041070886761543,0.0029516559535601276
2022-08-11 00:04:00,2022-08-12 23:58:00,0.9940497542040946,2592,0.0,0.1599999964237213,0.05,0.003014900188541407,0.004377109149001833
2022-08-10 16:04:00,2022-08-12 15:59:00,0.9940548639012906,2688,0.0,0.15000000596046448,0.05,0.002873987907186239,0.004104845891352068
2022-08-10 08:04:00,2022-08-12 07:59:00,0.9938927582007,2784,0.0,0.38999998569488525,0.05,0.0014738239388668686,0.003268578170948526
2022-08-10 00:04:00,2022-08-11 23:58:00,0.9940430949324641,2880,0.0,0.4000000059604645,0.05,0.0014561468084090907,0.0038077183550666387
2022-08-09 16:04:00,2022-08-11 15:59:00,0.9849934527848986,2976,1.0,0.03999999910593033,0.05,0.0043674654175852885,0.003723252888976321
2022-08-09 08:04:00,2022-08-11 07:59:00,0.9850160662415269,3072,1.0,0.0,0.05,0.009143398566275981,0.00406023982285075
2022-08-09 00:04:00,2022-08-10 23:58:00,0.9864154727179775,3168,1.0,0.0,0.05,0.008900547825906815,0.0038072990547026466
2022-08-08 16:04:00,2022-08-10 15:59:00,0.9856176918329979,3264,,,,,
2022-08-08 08:04:00,2022-08-10 07:59:00,0.9897004927324538,3360,,,,,
2022-08-08 00:04:00,2022-08-09 23:58:00,0.9914732623285316,3456,,,,,
2022-08-07 16:04:00,2022-08-09 15:59:00,0.9912904167521058,3552,,,,,
2022-08-07 08:04:00,2022-08-09 07:59:00,0.9916747492725461,3648,,,,,
2022-08-07 00:04:00,2022-08-08 23:58:00,0.9915326741299633,3744,,,,,
2022-08-06 16:04:00,2022-08-08 15:59:00,0.991065454426396,3840,,,,,
2022-08-06 08:04:00,2022-08-08 07:59:00,0.9915261336320933,3936,,,,,
2022-08-06 00:04:00,2022-08-07 23:58:00,0.9917595251010721,4032,,,,,
2022-08-05 16:04:00,2022-08-07 15:59:00,0.9918890573195583,4128,,,,,
2022-08-05 08:04:00,2022-08-07 07:59:00,0.9914748451865781,4224,,,,,
2022-08-05 00:04:00,2022-08-06 23:58:00,0.9919952050404645,4320,,,,,
2022-08-04 16:04:00,2022-08-06 15:59:00,0.9926055631176681,4416,,,,,
2022-08-04 08:04:00,2022-08-06 07:59:00,0.9921132305276837,4512,,,,,
2022-08-04 00:04:00,2022-08-05 23:58:00,0.9922098891438315,4608,,,,,
2022-08-03 16:04:00,2022-08-05 15:59:00,0.9920020498496115,4704,,,,,
2022-08-03 08:04:00,2022-08-05 07:59:00,0.9917956644661693,4800,,,,,
2022-08-03 00:04:00,2022-08-04 23:58:00,0.9913886114167206,4896,,,,,
2022-08-02 16:04:00,2022-08-04 15:59:00,0.9908009365260502,4992,,,,,
2022-08-02 08:04:00,2022-08-04 07:59:00,0.9908985362787622,5088,,,,,
2022-08-02 00:04:00,2022-08-03 23:58:00,0.9909320170886584,5184,,,,,
2022-08-01 16:04:00,2022-08-03 15:59:00,0.9907443122719399,5280,,,,,
2022-08-01 08:04:00,2022-08-03 07:59:00,0.9909076458713673,5376,,,,,
2022-08-01 00:04:00,2022-08-02 23:58:00,0.9916794367019319,5472,,,,,
