start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-10-09 00:04:00,2022-10-10 23:58:00,0.9941515400391371,0,0.0,1.0,0.05,2.2684774712920997e-05,0.0036890907819230397
2022-10-08 16:04:00,2022-10-10 15:59:00,0.9943994374593809,96,0.0,0.949999988079071,0.05,0.00027470174947537865,0.004460963356690711
2022-10-08 08:04:00,2022-10-10 07:59:00,0.9943924503879766,192,0.0,0.9300000071525574,0.05,0.00031020245079058215,0.0039378981686131
2022-10-08 00:04:00,2022-10-09 23:58:00,0.994535913153375,288,0.0,0.8999999761581421,0.05,0.00031043000782191276,0.0029592824575537524
2022-10-07 16:04:00,2022-10-09 15:59:00,0.993875951644613,384,0.0,0.7799999713897705,0.05,0.000603932817681464,0.004509606532242279
2022-10-07 08:04:00,2022-10-09 07:59:00,0.9940791906404494,480,0.0,0.5799999833106995,0.05,0.0008423096730774245,0.003852123431863578
2022-10-07 00:04:00,2022-10-08 23:58:00,0.9950448147850447,576,0.0,0.699999988079071,0.05,0.0008153603584924433,0.003417938339716475
2022-10-06 16:04:00,2022-10-08 15:59:00,0.9943787243766046,672,0.0,0.4099999964237213,0.05,0.0014588562076200498,0.0048708023743388035
2022-10-06 08:04:00,2022-10-08 07:59:00,0.9946324756255844,768,0.0,0.28999999165534973,0.05,0.0018708395483155774,0.0032846040775561056
2022-10-06 00:04:00,2022-10-07 23:58:00,0.9947094373647528,864,0.0,0.3499999940395355,0.05,0.0019276860884032013,0.003818183663270267
2022-10-05 16:04:00,2022-10-07 15:59:00,0.9943896804001833,960,0.0,0.07000000029802322,0.05,0.002937520985322761,0.003277701543041349
2022-10-05 08:04:00,2022-10-07 07:59:00,0.9947568653751788,1056,1.0,0.0,0.05,0.009187328383450127,0.0031977497120712125
2022-10-05 00:04:00,2022-10-06 23:58:00,0.9947385753813461,1152,1.0,0.0,0.05,0.009131543551671839,0.003729087195212707
2022-10-04 16:04:00,2022-10-06 15:59:00,0.9945291919029101,1248,1.0,0.0,0.05,0.012935554903294488,0.004000349422179869
2022-10-04 08:04:00,2022-10-06 07:59:00,0.9950294408369866,1344,,,,,
2022-10-04 00:04:00,2022-10-05 23:58:00,0.9951928669992666,1440,,,,,
2022-10-03 16:04:00,2022-10-05 15:59:00,0.9951442453227052,1536,,,,,
2022-10-03 08:04:00,2022-10-05 07:59:00,0.9952285234943562,1632,,,,,
2022-10-03 00:04:00,2022-10-04 23:58:00,0.995148896380647,1728,,,,,
2022-10-02 16:04:00,2022-10-04 15:59:00,0.9951498190855206,1824,,,,,
2022-10-02 08:04:00,2022-10-04 07:59:00,0.9951301250849931,1920,,,,,
2022-10-02 00:04:00,2022-10-03 23:58:00,0.9951219928494972,2016,,,,,
2022-10-01 16:04:00,2022-10-03 15:59:00,0.9949806897682805,2112,,,,,
2022-10-01 08:04:00,2022-10-03 07:59:00,0.9950485382209434,2208,,,,,
2022-10-01 00:04:00,2022-10-02 23:58:00,0.9951691551375802,2304,,,,,
2022-09-30 16:04:00,2022-10-02 15:59:00,0.9951084856793342,2400,,,,,
2022-09-30 08:04:00,2022-10-02 07:59:00,0.9950847775205968,2496,,,,,
2022-09-30 00:04:00,2022-10-01 23:58:00,0.9950233031410763,2592,,,,,
2022-09-29 16:04:00,2022-10-01 15:59:00,0.9952680021382303,2688,,,,,
2022-09-29 08:04:00,2022-10-01 07:59:00,0.9951983161164908,2784,,,,,
2022-09-29 00:04:00,2022-09-30 23:58:00,0.9949460177641943,2880,,,,,
2022-09-28 16:04:00,2022-09-30 15:59:00,0.9954477199037954,2976,,,,,
2022-09-28 08:04:00,2022-09-30 07:59:00,0.9950458884537767,3072,,,,,
2022-09-28 00:04:00,2022-09-29 23:58:00,0.9951312527336439,3168,,,,,
2022-09-27 16:04:00,2022-09-29 15:59:00,0.9950912303196423,3264,,,,,
2022-09-27 08:04:00,2022-09-29 07:59:00,0.9946680954886036,3360,,,,,
2022-09-27 00:04:00,2022-09-28 23:58:00,0.9948589724529313,3456,,,,,
2022-09-26 16:04:00,2022-09-28 15:59:00,0.9948191799325753,3552,,,,,
2022-09-26 08:04:00,2022-09-28 07:59:00,0.994402821365286,3648,,,,,
2022-09-26 00:04:00,2022-09-27 23:58:00,0.994107443028047,3744,,,,,
2022-09-25 14:49:00,2022-09-27 15:59:00,0.994817113517569,3840,,,,,
2022-09-25 06:49:00,2022-09-27 07:59:00,0.9947700656901806,3936,,,,,
2022-09-24 22:49:00,2022-09-26 23:58:00,0.9949421855407635,4032,,,,,
2022-09-24 14:49:00,2022-09-26 15:59:00,0.9930667128158509,4128,,,,,
2022-09-24 06:49:00,2022-09-26 07:59:00,0.9937236285179922,4224,,,,,
2022-09-23 22:49:00,2022-09-25 23:58:00,0.9942429085027799,4320,,,,,
2022-09-23 14:49:00,2022-09-25 14:44:00,0.994121640317679,4416,,,,,
2022-09-23 06:49:00,2022-09-25 06:44:00,0.9945660425378178,4512,,,,,
2022-09-22 22:49:00,2022-09-24 22:44:00,0.9931625383849223,4608,,,,,
2022-09-22 14:49:00,2022-09-24 14:44:00,0.9934532627598035,4704,,,,,
2022-09-22 06:49:00,2022-09-24 06:44:00,0.993077932785459,4800,,,,,
2022-09-21 22:49:00,2022-09-23 22:44:00,0.9928982149703238,4896,,,,,
2022-09-21 14:49:00,2022-09-23 14:44:00,0.9928578028938552,4992,,,,,
2022-09-21 06:49:00,2022-09-23 06:44:00,0.9924520927094266,5088,,,,,
2022-09-20 22:49:00,2022-09-22 22:44:00,0.9937044165219596,5184,,,,,
