start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-10-01 00:04:00,2022-10-02 23:58:00,0.9951691551375802,0,0.0,1.0,0.05,4.5959974374112785e-05,0.003457753404910447
2022-09-30 16:04:00,2022-10-02 15:59:00,0.9951084856793342,96,0.0,0.9900000095367432,0.05,0.00011729038993668123,0.003529532500532683
2022-09-30 08:04:00,2022-10-02 07:59:00,0.9950847775205968,192,0.0,0.9800000190734863,0.05,0.00017000175966447735,0.004307430871335353
2022-09-30 00:04:00,2022-10-01 23:58:00,0.9950233031410763,288,0.0,0.9700000286102295,0.05,0.00019901909945164683,0.0035002017464004624
2022-09-29 16:04:00,2022-10-01 15:59:00,0.9952680021382303,384,0.0,0.5400000214576721,0.05,0.0010879295273062176,0.0037601287224648394
2022-09-29 08:04:00,2022-10-01 07:59:00,0.9951983161164908,480,0.0,0.23000000417232513,0.05,0.0019089453461814004,0.0034253777166081524
2022-09-29 00:04:00,2022-09-30 23:58:00,0.9949460177641943,576,0.0,0.2199999988079071,0.05,0.002003929438399249,0.005257656720143236
2022-09-28 16:04:00,2022-09-30 15:59:00,0.9954477199037954,672,0.0,0.10999999940395355,0.05,0.0030952627767215917,0.004276823047016917
2022-09-28 08:04:00,2022-09-30 07:59:00,0.9950458884537767,768,1.0,0.009999999776482582,0.05,0.007358816409944871,0.004494785582023821
2022-09-28 00:04:00,2022-09-29 23:58:00,0.9951312527336439,864,1.0,0.0,0.05,0.007352867067757883,0.0036074701763506847
2022-09-27 16:04:00,2022-09-29 15:59:00,0.9950912303196423,960,1.0,0.0,0.05,0.010019470700130375,0.003288800558904999
2022-09-27 08:04:00,2022-09-29 07:59:00,0.9946680954886036,1056,,,,,
2022-09-27 00:04:00,2022-09-28 23:58:00,0.9948589724529313,1152,,,,,
2022-09-26 16:04:00,2022-09-28 15:59:00,0.9948191799325753,1248,,,,,
2022-09-26 08:04:00,2022-09-28 07:59:00,0.994402821365286,1344,,,,,
2022-09-26 00:04:00,2022-09-27 23:58:00,0.994107443028047,1440,,,,,
2022-09-25 14:49:00,2022-09-27 15:59:00,0.994817113517569,1536,,,,,
2022-09-25 06:49:00,2022-09-27 07:59:00,0.9947700656901806,1632,,,,,
2022-09-24 22:49:00,2022-09-26 23:58:00,0.9949421855407635,1728,,,,,
2022-09-24 14:49:00,2022-09-26 15:59:00,0.9930667128158509,1824,,,,,
2022-09-24 06:49:00,2022-09-26 07:59:00,0.9937236285179922,1920,,,,,
2022-09-23 22:49:00,2022-09-25 23:58:00,0.9942429085027799,2016,,,,,
2022-09-23 14:49:00,2022-09-25 14:44:00,0.994121640317679,2112,,,,,
2022-09-23 06:49:00,2022-09-25 06:44:00,0.9945660425378178,2208,,,,,
2022-09-22 22:49:00,2022-09-24 22:44:00,0.9931625383849223,2304,,,,,
2022-09-22 14:49:00,2022-09-24 14:44:00,0.9934532627598035,2400,,,,,
2022-09-22 06:49:00,2022-09-24 06:44:00,0.993077932785459,2496,,,,,
2022-09-21 22:49:00,2022-09-23 22:44:00,0.9928982149703238,2592,,,,,
2022-09-21 14:49:00,2022-09-23 14:44:00,0.9928578028938552,2688,,,,,
2022-09-21 06:49:00,2022-09-23 06:44:00,0.9924520927094266,2784,,,,,
2022-09-20 22:49:00,2022-09-22 22:44:00,0.9937044165219596,2880,,,,,
2022-09-20 14:49:00,2022-09-22 14:44:00,0.9933080241626593,2976,,,,,
2022-09-20 06:49:00,2022-09-22 06:44:00,0.9933693795542988,3072,,,,,
2022-09-19 22:49:00,2022-09-21 22:44:00,0.9937057592309875,3168,,,,,
2022-09-19 14:49:00,2022-09-21 14:44:00,0.9939525679658155,3264,,,,,
