start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-09-19 00:04:00,2022-09-20 23:58:00,0.9941819630539617,0,0.0,1.0,0.05,1.4456820847320262e-05,0.004660450517094847
2022-09-18 16:04:00,2022-09-20 15:59:00,0.9939567139354472,96,0.0,0.20999999344348907,0.05,0.002479634693798396,0.004235565325661734
2022-09-18 08:04:00,2022-09-20 07:59:00,0.9941846022586406,192,0.0,0.28999999165534973,0.05,0.0023829488655329268,0.004075211822087431
2022-09-18 00:04:00,2022-09-19 23:58:00,0.9946465846181959,288,0.0,0.07999999821186066,0.05,0.0026040065579584024,0.002840490462792834
2022-09-17 16:04:00,2022-09-19 15:59:00,0.9933387951083639,384,1.0,0.0,0.05,0.010788680931517407,0.004905553300356872
2022-09-17 08:04:00,2022-09-19 07:59:00,0.9947941924883497,480,1.0,0.0,0.05,0.03891246496490995,0.004636667797928951
2022-09-17 00:04:00,2022-09-18 23:58:00,0.9952032437526971,576,1.0,0.0,0.05,0.03838203572651085,0.0038562610876836786
2022-09-16 16:04:00,2022-09-18 15:59:00,0.995138285797766,672,,,,,
2022-09-16 08:04:00,2022-09-18 07:59:00,0.9959806124513111,768,,,,,
2022-09-16 00:04:00,2022-09-17 23:58:00,0.9958902351383909,864,,,,,
2022-09-15 16:04:00,2022-09-17 15:59:00,0.9959984314742184,960,,,,,
2022-09-15 08:04:00,2022-09-17 07:59:00,0.995468516506017,1056,,,,,
2022-09-15 00:04:00,2022-09-16 23:58:00,0.9957744978287494,1152,,,,,
2022-09-14 16:04:00,2022-09-16 15:59:00,0.9961214846348897,1248,,,,,
2022-09-14 08:04:00,2022-09-16 07:59:00,0.9957123942791614,1344,,,,,
2022-09-14 00:04:00,2022-09-15 23:58:00,0.9959385924965023,1440,,,,,
2022-09-13 16:04:00,2022-09-15 15:59:00,0.9944802844702034,1536,,,,,
2022-09-13 08:04:00,2022-09-15 07:59:00,0.99490883684189,1632,,,,,
2022-09-13 00:04:00,2022-09-14 23:58:00,0.9949740389977558,1728,,,,,
2022-09-12 16:04:00,2022-09-14 15:59:00,0.9703832341495848,1824,,,,,
2022-09-12 08:04:00,2022-09-14 07:59:00,0.9580944774324448,1920,,,,,
2022-09-12 00:04:00,2022-09-13 23:58:00,0.9482705951901067,2016,,,,,
2022-09-11 16:04:00,2022-09-13 15:59:00,0.9719934325452533,2112,,,,,
2022-09-11 08:04:00,2022-09-13 07:59:00,0.992037050709998,2208,,,,,
2022-09-11 00:04:00,2022-09-12 23:58:00,0.9938014939197333,2304,,,,,
2022-09-10 16:04:00,2022-09-12 15:59:00,0.9943158593942546,2400,,,,,
2022-09-10 08:04:00,2022-09-12 07:59:00,0.995084700424363,2496,,,,,
2022-09-10 00:04:00,2022-09-11 23:58:00,0.995050783992162,2592,,,,,
2022-09-09 16:04:00,2022-09-11 15:59:00,0.9948686342782029,2688,,,,,
2022-09-09 08:04:00,2022-09-11 07:59:00,0.994781752812878,2784,,,,,
2022-09-09 00:04:00,2022-09-10 23:58:00,0.9945327079987683,2880,,,,,
2022-09-08 16:04:00,2022-09-10 15:59:00,0.9947830898204992,2976,,,,,
2022-09-08 08:04:00,2022-09-10 07:59:00,0.9940815997292248,3072,,,,,
2022-09-08 00:04:00,2022-09-09 23:58:00,0.994213129978445,3168,,,,,
2022-09-07 16:04:00,2022-09-09 15:59:00,0.9945993135003175,3264,,,,,
2022-09-07 08:04:00,2022-09-09 07:59:00,0.9942292810757328,3360,,,,,
2022-09-07 00:04:00,2022-09-08 23:58:00,0.9943659077525836,3456,,,,,
2022-09-06 16:04:00,2022-09-08 15:59:00,0.9940874582937155,3552,,,,,
2022-09-06 08:04:00,2022-09-08 07:59:00,0.9940272618546575,3648,,,,,
2022-09-06 00:04:00,2022-09-07 23:58:00,0.9930662983905144,3744,,,,,
2022-09-05 16:04:00,2022-09-07 15:59:00,0.993513163213384,3840,,,,,
2022-09-05 08:04:00,2022-09-07 07:59:00,0.9931495610264297,3936,,,,,
2022-09-05 00:04:00,2022-09-06 23:58:00,0.9928874604008013,4032,,,,,
2022-09-04 16:04:00,2022-09-06 15:59:00,0.9941176943282627,4128,,,,,
2022-09-04 08:04:00,2022-09-06 07:59:00,0.9940457736665366,4224,,,,,
2022-09-04 00:04:00,2022-09-05 23:58:00,0.9946685138169404,4320,,,,,
2022-09-03 16:04:00,2022-09-05 15:59:00,0.9938689805988015,4416,,,,,
2022-09-03 08:04:00,2022-09-05 07:59:00,0.9947602724392022,4512,,,,,
2022-09-03 00:04:00,2022-09-04 23:58:00,0.9948933719907258,4608,,,,,
2022-09-02 16:04:00,2022-09-04 15:59:00,0.9946790328564525,4704,,,,,
2022-09-02 08:04:00,2022-09-04 07:59:00,0.9953246912802953,4800,,,,,
2022-09-02 00:04:00,2022-09-03 23:58:00,0.9952907797691736,4896,,,,,
2022-09-01 16:04:00,2022-09-03 15:59:00,0.9937895896353882,4992,,,,,
2022-09-01 08:04:00,2022-09-03 07:59:00,0.9934187495713303,5088,,,,,
2022-09-01 00:04:00,2022-09-02 23:58:00,0.9934211454489634,5184,,,,,
2022-08-31 16:04:00,2022-09-02 15:59:00,0.9928718043895995,5280,,,,,
2022-08-31 08:04:00,2022-09-02 07:59:00,0.992089080207467,5376,,,,,
2022-08-31 00:04:00,2022-09-01 23:58:00,0.9921759978573221,5472,,,,,
