start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-09-24 22:49:00,2022-09-26 23:58:00,0.9949421855407635,0,0.0,1.0,0.05,3.8815480041815435e-05,0.0037878205273687345
2022-09-24 14:49:00,2022-09-26 15:59:00,0.9930667128158509,96,0.0,0.30000001192092896,0.05,0.002150612631001236,0.004541177203219872
2022-09-24 06:49:00,2022-09-26 07:59:00,0.9937236285179922,192,1.0,0.009999999776482582,0.05,0.006948170259247094,0.00425562857361888
2022-09-23 22:49:00,2022-09-25 23:58:00,0.9942429085027799,288,1.0,0.0,0.05,0.007919997479788828,0.004106714665130213
2022-09-23 14:49:00,2022-09-25 14:44:00,0.994121640317679,384,1.0,0.0,0.05,0.01454023889906083,0.003130545243289607
2022-09-23 06:49:00,2022-09-25 06:44:00,0.9945660425378178,480,,,,,
2022-09-22 22:49:00,2022-09-24 22:44:00,0.9931625383849223,576,,,,,
2022-09-22 14:49:00,2022-09-24 14:44:00,0.9934532627598035,672,,,,,
2022-09-22 06:49:00,2022-09-24 06:44:00,0.993077932785459,768,,,,,
2022-09-21 22:49:00,2022-09-23 22:44:00,0.9928982149703238,864,,,,,
2022-09-21 14:49:00,2022-09-23 14:44:00,0.9928578028938552,960,,,,,
2022-09-21 06:49:00,2022-09-23 06:44:00,0.9924520927094266,1056,,,,,
2022-09-20 22:49:00,2022-09-22 22:44:00,0.9937044165219596,1152,,,,,
2022-09-20 14:49:00,2022-09-22 14:44:00,0.9933080241626593,1248,,,,,
2022-09-20 06:49:00,2022-09-22 06:44:00,0.9933693795542988,1344,,,,,
2022-09-19 22:49:00,2022-09-21 22:44:00,0.9937057592309875,1440,,,,,
2022-09-19 14:49:00,2022-09-21 14:44:00,0.9939525679658155,1536,,,,,
2022-09-19 06:49:00,2022-09-21 06:44:00,0.9941366155759435,1632,,,,,
2022-09-18 22:49:00,2022-09-20 22:44:00,0.9941571524517006,1728,,,,,
2022-09-18 14:49:00,2022-09-20 14:44:00,0.9940387754230484,1824,,,,,
2022-09-18 06:49:00,2022-09-20 06:44:00,0.994198969365315,1920,,,,,
2022-09-17 22:49:00,2022-09-19 22:44:00,0.9943610455903705,2016,,,,,
2022-09-17 14:49:00,2022-09-19 14:44:00,0.9936024526424296,2112,,,,,
2022-09-17 06:49:00,2022-09-19 06:44:00,0.9948566531997994,2208,,,,,
2022-09-16 22:49:00,2022-09-18 22:44:00,0.995154492302098,2304,,,,,
2022-09-16 14:49:00,2022-09-18 14:44:00,0.9953431633080204,2400,,,,,
2022-09-16 06:49:00,2022-09-18 06:44:00,0.9959965890593527,2496,,,,,
2022-09-15 22:49:00,2022-09-17 22:44:00,0.9959070258678264,2592,,,,,
2022-09-15 14:49:00,2022-09-17 14:44:00,0.995864514090243,2688,,,,,
2022-09-15 06:49:00,2022-09-17 06:44:00,0.9954775745801293,2784,,,,,
2022-09-14 22:49:00,2022-09-16 22:44:00,0.9958598916676459,2880,,,,,
2022-09-14 14:49:00,2022-09-16 14:44:00,0.996059139998367,2976,,,,,
2022-09-14 06:49:00,2022-09-16 06:44:00,0.9957282712349732,3072,,,,,
2022-09-13 22:49:00,2022-09-15 22:44:00,0.9958595843470901,3168,,,,,
2022-09-13 14:49:00,2022-09-15 14:44:00,0.9946159395307282,3264,,,,,
2022-09-13 06:49:00,2022-09-15 06:44:00,0.9949464379878636,3360,,,,,
2022-09-12 22:49:00,2022-09-14 22:44:00,0.9934198086320702,3456,,,,,
2022-09-12 14:49:00,2022-09-14 14:44:00,0.9669614395733807,3552,,,,,
2022-09-12 06:49:00,2022-09-14 06:44:00,0.9564562244437658,3648,,,,,
2022-09-11 22:49:00,2022-09-13 22:44:00,0.9486720282000041,3744,,,,,
2022-09-11 14:49:00,2022-09-13 14:44:00,0.9743548293196389,3840,,,,,
2022-09-11 06:49:00,2022-09-13 06:44:00,0.9937416501086048,3936,,,,,
2022-09-10 22:49:00,2022-09-12 22:44:00,0.9945563555368296,4032,,,,,
2022-09-10 14:49:00,2022-09-12 14:44:00,0.9944845316620946,4128,,,,,
2022-09-10 06:49:00,2022-09-12 06:44:00,0.9951750898215529,4224,,,,,
2022-09-09 22:49:00,2022-09-11 22:44:00,0.9950701353153683,4320,,,,,
2022-09-09 14:49:00,2022-09-11 14:44:00,0.9948542843377437,4416,,,,,
2022-09-09 06:49:00,2022-09-11 06:44:00,0.9947489602774559,4512,,,,,
2022-09-08 22:49:00,2022-09-10 22:44:00,0.9945402492996548,4608,,,,,
2022-09-08 14:49:00,2022-09-10 14:44:00,0.994645465493794,4704,,,,,
2022-09-08 06:49:00,2022-09-10 06:44:00,0.9940437546278841,4800,,,,,
2022-09-07 22:49:00,2022-09-09 22:44:00,0.9942445258378467,4896,,,,,
2022-09-07 14:49:00,2022-09-09 14:44:00,0.9944988877385956,4992,,,,,
2022-09-07 06:49:00,2022-09-09 06:44:00,0.9942419450885238,5088,,,,,
2022-09-06 22:49:00,2022-09-08 22:44:00,0.9943831285686558,5184,,,,,
2022-09-06 14:49:00,2022-09-08 14:44:00,0.9940522036245886,5280,,,,,
2022-09-06 06:49:00,2022-09-08 06:44:00,0.9939904560605743,5376,,,,,
2022-09-06 00:04:00,2022-09-07 22:44:00,0.9930376909056295,5472,,,,,
