start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-08-24 00:04:00,2022-08-25 23:58:00,0.9935443022165882,0,0.0,1.0,0.05,3.757251833472842e-05,0.0032101278008950128
2022-08-23 16:04:00,2022-08-25 15:59:00,0.9935491672194566,96,0.0,0.9800000190734863,0.05,0.00019304348212303906,0.0033528193597172156
2022-08-23 08:04:00,2022-08-25 07:59:00,0.9933924949345713,192,0.0,0.8399999737739563,0.05,0.0005815837062194391,0.0035811951127590136
2022-08-23 00:04:00,2022-08-24 23:58:00,0.9939456381937509,288,0.0,0.800000011920929,0.05,0.000590770094212812,0.00403634630759908
2022-08-22 16:04:00,2022-08-24 15:59:00,0.9935954969548315,384,0.0,0.9800000190734863,0.05,0.00014416986607681376,0.004270256917663973
2022-08-22 08:04:00,2022-08-24 07:59:00,0.9935666682398754,480,0.0,0.5,0.05,0.0012281518608734804,0.0031791551444880404
2022-08-22 00:04:00,2022-08-23 23:58:00,0.9944137874320514,576,0.0,0.5099999904632568,0.05,0.0013252364116675805,0.003391564317906873
2022-08-21 16:04:00,2022-08-23 15:59:00,0.9939689057111578,672,0.0,0.05999999865889549,0.05,0.0033436954497916226,0.0034161414770150656
2022-08-21 08:04:00,2022-08-23 07:59:00,0.9938027100175114,768,0.0,0.05999999865889549,0.05,0.003967694766774497,0.00406774739466804
2022-08-21 00:04:00,2022-08-22 23:58:00,0.9945040863558886,864,0.0,0.05000000074505806,0.05,0.0038603050259227315,0.003777085926967927
