start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-09-07 00:04:00,2022-09-08 23:58:00,0.9943659077525836,0,0.0,1.0,0.05,1.9869656870816606e-05,0.0031904188820439904
2022-09-06 16:04:00,2022-09-08 15:59:00,0.9940874582937155,96,0.0,0.6299999952316284,0.05,0.0008334291125441711,0.002753846350125756
2022-09-06 08:04:00,2022-09-08 07:59:00,0.9940272618546575,192,0.0,0.47999998927116394,0.05,0.0013178116524284543,0.004619221862831566
2022-09-06 00:04:00,2022-09-07 23:58:00,0.9930662983905144,288,0.0,0.6000000238418579,0.05,0.001168801666872235,0.005115531756919517
2022-09-05 16:04:00,2022-09-07 15:59:00,0.993513163213384,384,0.0,0.1599999964237213,0.05,0.0026431955548793557,0.004747469683854464
2022-09-05 08:04:00,2022-09-07 07:59:00,0.9931495610264297,480,0.0,0.20999999344348907,0.05,0.002515748159641853,0.003963396748235173
2022-09-05 00:04:00,2022-09-06 23:58:00,0.9928874604008013,576,0.0,0.20999999344348907,0.05,0.002509652402527078,0.0048228995165164445
2022-09-04 16:04:00,2022-09-06 15:59:00,0.9941176943282627,672,0.0,0.5199999809265137,0.05,0.0010663372747035432,0.003639880282675229
2022-09-04 08:04:00,2022-09-06 07:59:00,0.9940457736665366,768,0.0,0.8999999761581421,0.05,0.0005292257275102002,0.004325808518100448
2022-09-04 00:04:00,2022-09-05 23:58:00,0.9946685138169404,864,0.0,0.8399999737739563,0.05,0.0006048671203171783,0.0032140362429778366
2022-09-03 16:04:00,2022-09-05 15:59:00,0.9938689805988015,960,0.0,0.550000011920929,0.05,0.0011822774484490746,0.0038720656358012737
